raceId,year,circuitId,driverId,driver_name,constructorId,constructor_name,grid,positionOrder,points,resultId,number,position,positionText,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,podium,avg_finish_season,points_per_race,podium_count,dnf_flag,constructor_dnf_rate,constructor_avg_points,synergy,rolling_points_driver,win,circuit_win_ratio,positionClass
891,2013,13,821,Esteban Gutiérrez,15,Sauber,21,14,0.0,21945,12,14,14,44,+1:40.436,5122632,30,8,1:51.849,225.432,1,0,14.157894736842104,0.0,0,False,0.0,1.5,0.15789473684210525,0.0,0,0.0,0
891,2013,13,822,Valtteri Bottas,3,Williams,20,15,0.0,21946,17,15,15,44,+1:47.456,5129652,31,13,1:52.688,223.754,1,0,14.421052631578947,0.0,0,False,0.0,0.13157894736842105,5.269230769230769,0.0,0,0.0,0
891,2013,13,823,Giedo van der Garde,207,Caterham,14,16,0.0,21947,21,16,16,43,\N,\N,43,18,1:53.995,221.188,11,0,18.05263157894737,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
891,2013,13,813,Pastor Maldonado,3,Williams,17,17,0.0,21948,16,17,17,43,\N,\N,35,12,1:52.579,223.970,11,0,14.631578947368421,0.3333333333333333,1,False,0.0,0.13157894736842105,0.8103448275862069,0.3333333333333333,0,0.0,0
891,2013,13,824,Jules Bianchi,206,Marussia,15,18,0.0,21949,22,18,18,43,\N,\N,37,20,1:54.894,219.457,11,0,17.63157894736842,0.0,0,False,0.0,0.0,0.058823529411764705,0.0,0,0.0,0
891,2013,13,820,Max Chilton,206,Marussia,16,19,0.0,21950,23,19,19,42,\N,\N,31,21,1:54.924,219.400,12,0,18.157894736842106,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
891,2013,13,814,Paul di Resta,10,Force India,5,20,0.0,21951,14,\N,R,26,\N,\N,21,19,1:54.757,219.719,4,0,12.526315789473685,0.0,0,False,0.0,2.026315789473684,2.086206896551724,0.0,0,0.0,0
891,2013,13,8,Kimi Räikkönen,208,Lotus F1,8,21,0.0,21952,7,\N,R,25,\N,\N,20,17,1:53.688,221.785,23,0,6.647058823529412,12.0,75,False,0.0,8.289473684210526,10.54054054054054,12.0,0,0.4444444444444444,0
891,2013,13,819,Charles Pic,207,Caterham,22,22,0.0,21953,20,\N,R,8,\N,\N,7,22,1:57.330,214.901,44,0,17.736842105263158,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
892,2013,14,20,Sebastian Vettel,9,Red Bull,1,1,25.0,21954,1,1,1,53,1:18:33.352,4713352,52,12,1:27.190,239.187,1,1,2.6315789473684212,21.666666666666668,54,False,0.0,15.68421052631579,13.955752212389381,21.666666666666668,1,0.42857142857142855,1
892,2013,14,4,Fernando Alonso,6,Ferrari,5,2,18.0,21955,3,2,2,53,+5.467,4718819,52,5,1:26.797,240.270,1,1,5.0,15.333333333333334,92,False,0.0,9.31578947368421,12.395833333333334,15.333333333333334,0,0.16666666666666666,2
892,2013,14,17,Mark Webber,9,Red Bull,2,3,15.0,21956,2,3,3,53,+6.350,4719702,53,3,1:26.690,240.567,1,1,7.0,12.333333333333334,37,False,0.0,15.68421052631579,7.5852713178294575,12.333333333333334,0,0.0,3
892,2013,14,13,Felipe Massa,6,Ferrari,4,4,12.0,21957,4,4,4,53,+9.361,4722713,48,10,1:27.095,239.448,1,0,8.736842105263158,7.333333333333333,36,False,0.0,9.31578947368421,5.635714285714286,7.333333333333333,0,0.0,0
892,2013,14,807,Nico Hülkenberg,15,Sauber,3,5,10.0,21958,11,5,5,53,+10.355,4723707,48,4,1:26.716,240.495,1,0,11.263157894736842,3.3333333333333335,0,False,0.0,1.5,2.6842105263157894,3.3333333333333335,0,0.0,0
892,2013,14,3,Nico Rosberg,131,Mercedes,6,6,8.0,21959,9,6,6,53,+10.999,4724351,50,2,1:26.500,241.095,1,0,7.421052631578948,6.666666666666667,9,False,0.0,9.473684210526315,11.169117647058824,6.666666666666667,0,0.0,0
892,2013,14,817,Daniel Ricciardo,5,Toro Rosso,7,7,6.0,21960,19,7,7,53,+32.329,4745681,52,13,1:27.294,238.903,1,0,13.368421052631579,2.3333333333333335,0,False,0.0,0.868421052631579,0.7692307692307693,2.3333333333333335,0,0.0,0
892,2013,14,154,Romain Grosjean,208,Lotus F1,13,8,4.0,21961,8,8,8,53,+33.130,4746482,52,8,1:27.043,239.591,1,0,9.578947368421053,5.333333333333333,5,False,0.0,8.289473684210526,3.776315789473684,5.333333333333333,0,0.0,0
892,2013,14,1,Lewis Hamilton,131,Mercedes,12,9,2.0,21962,10,9,9,53,+33.527,4746879,51,1,1:25.849,242.924,1,0,5.947368421052632,14.0,54,False,0.0,9.473684210526315,15.884146341463415,14.0,0,0.14285714285714285,0
892,2013,14,18,Jenson Button,1,McLaren,9,10,1.0,21963,5,10,10,53,+38.327,4751679,46,16,1:27.830,237.445,1,0,9.105263157894736,5.0,49,False,0.0,3.210526315789474,6.627737226277373,5.0,0,0.0,0
892,2013,14,8,Kimi Räikkönen,208,Lotus F1,11,11,0.0,21964,7,11,11,53,+38.695,4752047,45,6,1:26.948,239.853,1,0,6.647058823529412,6.0,75,False,0.0,8.289473684210526,10.54054054054054,6.0,0,0.0,0
892,2013,14,815,Sergio Pérez,1,McLaren,8,12,0.0,21965,6,12,12,53,+39.765,4753117,44,15,1:27.607,238.049,1,0,10.157894736842104,0.6666666666666666,3,False,0.0,3.210526315789474,2.5789473684210527,0.6666666666666666,0,0.0,0
892,2013,14,821,Esteban Gutiérrez,15,Sauber,16,13,0.0,21966,12,13,13,53,+40.880,4754232,53,9,1:27.092,239.457,1,0,14.157894736842104,0.0,0,False,0.0,1.5,0.15789473684210525,0.0,0,0.0,0
892,2013,14,813,Pastor Maldonado,3,Williams,14,14,0.0,21967,16,14,14,53,+49.085,4762437,51,7,1:26.981,239.762,1,0,14.631578947368421,0.3333333333333333,1,False,0.0,0.13157894736842105,0.8103448275862069,0.3333333333333333,0,0.0,0
892,2013,14,822,Valtteri Bottas,3,Williams,18,15,0.0,21968,17,15,15,53,+56.827,4770179,53,11,1:27.166,239.253,1,0,14.421052631578947,0.0,0,False,0.0,0.13157894736842105,5.269230769230769,0.0,0,0.0,0
892,2013,14,16,Adrian Sutil,10,Force India,17,16,0.0,21969,15,16,16,52,\N,\N,38,14,1:27.418,238.564,11,0,13.368421052631579,0.6666666666666666,0,False,0.0,2.026315789473684,1.3369565217391304,0.6666666666666666,0,0.0,0
892,2013,14,819,Charles Pic,207,Caterham,20,17,0.0,21970,20,17,17,52,\N,\N,52,17,1:28.620,235.328,11,0,17.736842105263158,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
892,2013,14,823,Giedo van der Garde,207,Caterham,19,18,0.0,21971,21,18,18,52,\N,\N,52,18,1:28.663,235.214,11,0,18.05263157894737,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
892,2013,14,824,Jules Bianchi,206,Marussia,21,19,0.0,21972,22,19,19,52,\N,\N,47,20,1:29.595,232.767,11,0,17.63157894736842,0.0,0,False,0.0,0.0,0.058823529411764705,0.0,0,0.0,0
892,2013,14,820,Max Chilton,206,Marussia,22,20,0.0,21973,23,20,20,52,\N,\N,48,19,1:29.491,233.037,11,0,18.157894736842106,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
892,2013,14,818,Jean-Éric Vergne,5,Toro Rosso,10,21,0.0,21974,18,\N,R,14,\N,\N,14,21,1:29.710,232.469,7,0,14.631578947368421,0.0,0,False,0.0,0.868421052631579,0.8793103448275862,0.0,0,0.0,0
892,2013,14,814,Paul di Resta,10,Force India,15,22,0.0,21975,14,\N,R,0,\N,\N,\N,0,\N,\N,3,0,12.526315789473685,0.0,0,False,0.0,2.026315789473684,2.086206896551724,0.0,0,0.0,0
893,2013,15,20,Sebastian Vettel,9,Red Bull,1,1,25.0,21976,1,1,1,61,1:59:13.132,7153132,46,1,1:48.574,167.940,1,1,2.6315789473684212,25.0,55,False,0.0,15.68421052631579,13.955752212389381,25.0,1,0.5,1
893,2013,15,4,Fernando Alonso,6,Ferrari,7,2,18.0,21977,3,2,2,61,+32.627,7185759,44,11,1:51.082,164.149,1,1,5.0,18.0,93,False,0.0,9.31578947368421,12.395833333333334,18.0,0,0.3333333333333333,2
893,2013,15,8,Kimi Räikkönen,208,Lotus F1,13,3,15.0,21978,7,3,3,61,+43.920,7197052,55,13,1:51.140,164.063,1,1,6.647058823529412,5.0,75,False,0.0,8.289473684210526,10.54054054054054,5.0,0,0.0,3
893,2013,15,3,Nico Rosberg,131,Mercedes,2,4,12.0,21979,9,4,4,61,+51.155,7204287,51,6,1:50.353,165.233,1,0,7.421052631578948,10.666666666666666,9,False,0.0,9.473684210526315,11.169117647058824,10.666666666666666,0,0.0,0
893,2013,15,1,Lewis Hamilton,131,Mercedes,5,5,10.0,21980,10,5,5,61,+53.159,7206291,59,4,1:49.916,165.890,1,0,5.947368421052632,9.0,54,False,0.0,9.473684210526315,15.884146341463415,9.0,0,0.16666666666666666,0
893,2013,15,13,Felipe Massa,6,Ferrari,6,6,8.0,21981,4,6,6,61,+1:03.877,7217009,45,7,1:50.509,165.000,1,0,8.736842105263158,8.666666666666666,36,False,0.0,9.31578947368421,5.635714285714286,8.666666666666666,0,0.0,0
893,2013,15,18,Jenson Button,1,McLaren,8,7,6.0,21982,5,7,7,61,+1:23.354,7236486,46,15,1:51.740,163.182,1,0,9.105263157894736,5.0,49,False,0.0,3.210526315789474,6.627737226277373,5.0,0,0.0,0
893,2013,15,815,Sergio Pérez,1,McLaren,14,8,4.0,21983,6,8,8,61,+1:23.820,7236952,46,16,1:51.926,162.911,1,0,10.157894736842104,1.3333333333333333,3,False,0.0,3.210526315789474,2.5789473684210527,1.3333333333333333,0,0.0,0
893,2013,15,807,Nico Hülkenberg,15,Sauber,11,9,2.0,21984,11,9,9,61,+1:24.261,7237393,47,18,1:52.186,162.533,1,0,11.263157894736842,4.0,0,False,0.0,1.5,2.6842105263157894,4.0,0,0.0,0
893,2013,15,16,Adrian Sutil,10,Force India,15,10,1.0,21985,15,10,10,61,+1:24.668,7237800,43,2,1:49.656,166.283,1,0,13.368421052631579,1.0,0,False,0.0,2.026315789473684,1.3369565217391304,1.0,0,0.0,0
893,2013,15,813,Pastor Maldonado,3,Williams,18,11,0.0,21986,16,11,11,61,+1:28.479,7241611,46,8,1:50.708,164.703,1,0,14.631578947368421,0.0,1,False,0.0,0.13157894736842105,0.8103448275862069,0.0,0,0.0,0
893,2013,15,821,Esteban Gutiérrez,15,Sauber,10,12,0.0,21987,12,12,12,61,+1:37.894,7251026,37,17,1:52.007,162.793,1,0,14.157894736842104,0.0,0,False,0.0,1.5,0.15789473684210525,0.0,0,0.0,0
893,2013,15,822,Valtteri Bottas,3,Williams,16,13,0.0,21988,17,13,13,61,+1:45.161,7258293,53,14,1:51.706,163.232,1,0,14.421052631578947,0.0,0,False,0.0,0.13157894736842105,5.269230769230769,0.0,0,0.0,0
893,2013,15,818,Jean-Éric Vergne,5,Toro Rosso,12,14,0.0,21989,18,14,14,61,+1:53.512,7266644,45,5,1:50.328,165.270,1,0,14.631578947368421,0.0,0,False,0.0,0.868421052631579,0.8793103448275862,0.0,0,0.0,0
893,2013,15,17,Mark Webber,9,Red Bull,4,15,0.0,21990,2,15,15,60,\N,\N,51,3,1:49.783,166.091,34,0,7.0,8.333333333333334,38,False,0.0,15.68421052631579,7.5852713178294575,8.333333333333334,0,0.0,0
893,2013,15,823,Giedo van der Garde,207,Caterham,20,16,0.0,21991,21,16,16,60,\N,\N,44,19,1:52.472,162.120,11,0,18.05263157894737,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
893,2013,15,820,Max Chilton,206,Marussia,22,17,0.0,21992,23,17,17,60,\N,\N,50,21,1:53.041,161.304,11,0,18.157894736842106,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
893,2013,15,824,Jules Bianchi,206,Marussia,21,18,0.0,21993,22,18,18,60,\N,\N,45,20,1:52.898,161.508,11,0,17.63157894736842,0.0,0,False,0.0,0.0,0.058823529411764705,0.0,0,0.0,0
893,2013,15,819,Charles Pic,207,Caterham,19,19,0.0,21994,20,19,19,60,\N,\N,58,10,1:50.990,164.285,11,0,17.736842105263158,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
893,2013,15,814,Paul di Resta,10,Force India,17,20,0.0,21995,14,20,20,54,\N,\N,45,9,1:50.739,164.657,3,0,12.526315789473685,0.0,0,False,0.0,2.026315789473684,2.086206896551724,0.0,0,0.0,0
893,2013,15,154,Romain Grosjean,208,Lotus F1,3,21,0.0,21996,8,\N,R,37,\N,\N,35,12,1:51.097,164.126,63,0,9.578947368421053,2.6666666666666665,5,False,0.0,8.289473684210526,3.776315789473684,2.6666666666666665,0,0.0,0
893,2013,15,817,Daniel Ricciardo,5,Toro Rosso,9,22,0.0,21997,19,\N,R,23,\N,\N,23,22,1:53.052,161.288,3,0,13.368421052631579,2.3333333333333335,0,False,0.0,0.868421052631579,0.7692307692307693,2.3333333333333335,0,0.0,0
894,2013,35,20,Sebastian Vettel,9,Red Bull,1,1,25.0,21998,1,1,1,55,1:43:13.701,6193701,53,1,1:41.380,199.388,1,1,2.6315789473684212,25.0,56,False,0.0,15.68421052631579,13.955752212389381,25.0,1,0.75,1
894,2013,35,8,Kimi Räikkönen,208,Lotus F1,9,2,18.0,21999,7,2,2,55,+4.224,6197925,51,3,1:41.975,198.225,1,1,6.647058823529412,11.0,76,False,0.0,8.289473684210526,10.54054054054054,11.0,0,0.0,2
894,2013,35,154,Romain Grosjean,208,Lotus F1,3,3,15.0,22000,8,3,3,55,+4.927,6198628,46,2,1:41.936,198.300,1,1,9.578947368421053,6.333333333333333,5,False,0.0,8.289473684210526,3.776315789473684,6.333333333333333,0,0.0,3
894,2013,35,807,Nico Hülkenberg,15,Sauber,7,4,12.0,22001,11,4,4,55,+24.114,6217815,53,6,1:42.608,197.002,1,0,11.263157894736842,8.0,0,False,0.0,1.5,2.6842105263157894,8.0,0,0.0,0
894,2013,35,1,Lewis Hamilton,131,Mercedes,2,5,10.0,22002,10,5,5,55,+25.255,6218956,53,5,1:42.539,197.134,1,0,5.947368421052632,7.333333333333333,54,False,0.0,9.473684210526315,15.884146341463415,7.333333333333333,0,0.0,0
894,2013,35,4,Fernando Alonso,6,Ferrari,5,6,8.0,22003,3,6,6,55,+26.189,6219890,54,7,1:42.709,196.808,1,0,5.0,14.666666666666666,94,False,0.0,9.31578947368421,12.395833333333334,14.666666666666666,0,0.25,0
894,2013,35,3,Nico Rosberg,131,Mercedes,4,7,6.0,22004,9,7,7,55,+26.698,6220399,54,4,1:42.471,197.265,1,0,7.421052631578948,8.666666666666666,9,False,0.0,9.473684210526315,11.169117647058824,8.666666666666666,0,0.0,0
894,2013,35,18,Jenson Button,1,McLaren,11,8,4.0,22005,5,8,8,55,+32.262,6225963,45,12,1:43.073,196.113,1,0,9.105263157894736,3.6666666666666665,49,False,0.0,3.210526315789474,6.627737226277373,3.6666666666666665,0,0.0,0
894,2013,35,13,Felipe Massa,6,Ferrari,6,9,2.0,22006,4,9,9,55,+34.390,6228091,47,10,1:42.954,196.340,1,0,8.736842105263158,7.333333333333333,36,False,0.0,9.31578947368421,5.635714285714286,7.333333333333333,0,0.0,0
894,2013,35,815,Sergio Pérez,1,McLaren,10,10,1.0,22007,6,10,10,55,+35.155,6228856,47,11,1:42.973,196.303,1,0,10.157894736842104,1.6666666666666667,3,False,0.0,3.210526315789474,2.5789473684210527,1.6666666666666667,0,0.0,0
894,2013,35,821,Esteban Gutiérrez,15,Sauber,8,11,0.0,22008,12,11,11,55,+35.990,6229691,55,8,1:42.744,196.741,1,0,14.157894736842104,0.0,0,False,0.0,1.5,0.15789473684210525,0.0,0,0.0,0
894,2013,35,822,Valtteri Bottas,3,Williams,17,12,0.0,22009,17,12,12,55,+47.049,6240750,44,14,1:43.869,194.610,1,0,14.421052631578947,0.0,0,False,0.0,0.13157894736842105,5.269230769230769,0.0,0,0.0,0
894,2013,35,813,Pastor Maldonado,3,Williams,18,13,0.0,22010,16,13,13,55,+50.013,6243714,43,17,1:44.136,194.111,1,0,14.631578947368421,0.0,1,False,0.0,0.13157894736842105,0.8103448275862069,0.0,0,0.0,0
894,2013,35,819,Charles Pic,207,Caterham,19,14,0.0,22011,20,14,14,55,+1:03.578,6257279,54,19,1:44.477,193.477,1,0,17.736842105263158,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
894,2013,35,823,Giedo van der Garde,207,Caterham,20,15,0.0,22012,21,15,15,55,+1:04.501,6258202,55,18,1:44.375,193.667,1,0,18.05263157894737,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
894,2013,35,824,Jules Bianchi,206,Marussia,22,16,0.0,22013,22,16,16,55,+1:07.970,6261671,54,20,1:44.991,192.530,1,0,17.63157894736842,0.0,0,False,0.0,0.0,0.058823529411764705,0.0,0,0.0,0
894,2013,35,820,Max Chilton,206,Marussia,21,17,0.0,22014,23,17,17,55,+1:12.898,6266599,48,21,1:45.408,191.769,1,0,18.157894736842106,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
894,2013,35,818,Jean-Éric Vergne,5,Toro Rosso,16,18,0.0,22015,18,18,18,53,\N,\N,52,15,1:44.090,194.197,12,0,14.631578947368421,0.0,0,False,0.0,0.868421052631579,0.8793103448275862,0.0,0,0.0,0
894,2013,35,817,Daniel Ricciardo,5,Toro Rosso,12,19,0.0,22016,19,19,19,52,\N,\N,52,9,1:42.947,196.353,13,0,13.368421052631579,2.0,0,False,0.0,0.868421052631579,0.7692307692307693,2.0,0,0.0,0
894,2013,35,16,Adrian Sutil,10,Force India,14,20,0.0,22017,15,20,20,50,\N,\N,43,16,1:44.095,194.188,4,0,13.368421052631579,0.3333333333333333,0,False,0.0,2.026315789473684,1.3369565217391304,0.3333333333333333,0,0.0,0
894,2013,35,17,Mark Webber,9,Red Bull,13,21,0.0,22018,2,\N,R,36,\N,\N,27,13,1:43.863,194.621,4,0,7.0,5.0,38,False,0.0,15.68421052631579,7.5852713178294575,5.0,0,0.0,0
894,2013,35,814,Paul di Resta,10,Force India,15,22,0.0,22019,14,\N,R,24,\N,\N,10,22,1:46.411,189.961,20,0,12.526315789473685,0.0,0,False,0.0,2.026315789473684,2.086206896551724,0.0,0,0.0,0
895,2013,22,20,Sebastian Vettel,9,Red Bull,2,1,25.0,22020,1,1,1,53,1:26:49.301,5209301,39,4,1:35.317,219.322,1,1,2.6315789473684212,25.0,57,False,0.0,15.68421052631579,13.955752212389381,25.0,1,0.8,1
895,2013,22,17,Mark Webber,9,Red Bull,1,2,18.0,22021,2,2,2,53,+7.129,5216430,44,1,1:34.587,221.015,1,1,7.0,6.0,38,False,0.0,15.68421052631579,7.5852713178294575,6.0,0,0.0,2
895,2013,22,154,Romain Grosjean,208,Lotus F1,4,3,15.0,22022,8,3,3,53,+9.910,5219211,48,10,1:35.991,217.782,1,1,9.578947368421053,10.0,6,False,0.0,8.289473684210526,3.776315789473684,10.0,0,0.0,3
895,2013,22,4,Fernando Alonso,6,Ferrari,8,4,12.0,22023,3,4,4,53,+45.605,5254906,39,8,1:35.877,218.041,1,0,5.0,12.666666666666666,94,False,0.0,9.31578947368421,12.395833333333334,12.666666666666666,0,0.1,0
895,2013,22,8,Kimi Räikkönen,208,Lotus F1,9,5,10.0,22024,7,5,5,53,+47.325,5256626,35,5,1:35.516,218.865,1,0,6.647058823529412,14.333333333333334,77,False,0.0,8.289473684210526,10.54054054054054,14.333333333333334,0,0.1111111111111111,0
895,2013,22,807,Nico Hülkenberg,15,Sauber,7,6,8.0,22025,11,6,6,53,+51.615,5260916,33,11,1:36.482,216.674,1,0,11.263157894736842,7.333333333333333,0,False,0.0,1.5,2.6842105263157894,7.333333333333333,0,0.0,0
895,2013,22,821,Esteban Gutiérrez,15,Sauber,14,7,6.0,22026,12,7,7,53,+1:11.630,5280931,50,12,1:36.499,216.636,1,0,14.157894736842104,2.0,0,False,0.0,1.5,0.15789473684210525,2.0,0,0.0,0
895,2013,22,3,Nico Rosberg,131,Mercedes,6,8,4.0,22027,9,8,8,53,+1:12.023,5281324,46,2,1:34.650,220.868,1,0,7.421052631578948,7.333333333333333,9,False,0.0,9.473684210526315,11.169117647058824,7.333333333333333,0,0.0,0
895,2013,22,18,Jenson Button,1,McLaren,10,9,2.0,22028,5,9,9,53,+1:20.821,5290122,53,6,1:35.549,218.790,1,0,9.105263157894736,4.0,49,False,0.0,3.210526315789474,6.627737226277373,4.0,0,0.08333333333333333,0
895,2013,22,13,Felipe Massa,6,Ferrari,5,10,1.0,22029,4,10,10,53,+1:29.263,5298564,30,13,1:37.001,215.515,1,0,8.736842105263158,3.6666666666666665,36,False,0.0,9.31578947368421,5.635714285714286,3.6666666666666665,0,0.0,0
895,2013,22,814,Paul di Resta,10,Force India,12,11,0.0,22030,14,11,11,53,+1:38.572,5307873,41,15,1:37.407,214.617,1,0,12.526315789473685,0.0,0,False,0.0,2.026315789473684,2.086206896551724,0.0,0,0.0,0
895,2013,22,818,Jean-Éric Vergne,5,Toro Rosso,17,12,0.0,22031,18,12,12,52,\N,\N,52,9,1:35.895,218.000,11,0,14.631578947368421,0.0,0,False,0.0,0.868421052631579,0.8793103448275862,0.0,0,0.0,0
895,2013,22,817,Daniel Ricciardo,5,Toro Rosso,16,13,0.0,22032,19,13,13,52,\N,\N,52,3,1:35.020,220.008,11,0,13.368421052631579,0.0,0,False,0.0,0.868421052631579,0.7692307692307693,0.0,0,0.0,0
895,2013,22,16,Adrian Sutil,10,Force India,22,14,0.0,22033,15,14,14,52,\N,\N,29,14,1:37.367,214.705,11,0,13.368421052631579,0.3333333333333333,0,False,0.0,2.026315789473684,1.3369565217391304,0.3333333333333333,0,0.0,0
895,2013,22,815,Sergio Pérez,1,McLaren,11,15,0.0,22034,6,15,15,52,\N,\N,46,7,1:35.845,218.114,11,0,10.157894736842104,1.6666666666666667,3,False,0.0,3.210526315789474,2.5789473684210527,1.6666666666666667,0,0.0,0
895,2013,22,813,Pastor Maldonado,3,Williams,15,16,0.0,22035,16,16,16,52,\N,\N,30,16,1:37.423,214.581,11,0,14.631578947368421,0.0,1,False,0.0,0.13157894736842105,0.8103448275862069,0.0,0,0.0,0
895,2013,22,822,Valtteri Bottas,3,Williams,13,17,0.0,22036,17,17,17,52,\N,\N,43,18,1:37.856,213.632,11,0,14.421052631578947,0.0,0,False,0.0,0.13157894736842105,5.269230769230769,0.0,0,0.0,0
895,2013,22,819,Charles Pic,207,Caterham,20,18,0.0,22037,20,18,18,52,\N,\N,51,17,1:37.489,214.436,11,0,17.736842105263158,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
895,2013,22,820,Max Chilton,206,Marussia,18,19,0.0,22038,23,19,19,52,\N,\N,45,19,1:38.713,211.777,11,0,18.157894736842106,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
895,2013,22,1,Lewis Hamilton,131,Mercedes,3,20,0.0,22039,10,\N,R,7,\N,\N,3,20,1:41.202,206.569,29,0,5.947368421052632,6.666666666666667,54,False,0.0,9.473684210526315,15.884146341463415,6.666666666666667,0,0.0,0
895,2013,22,823,Giedo van der Garde,207,Caterham,19,21,0.0,22040,21,\N,R,0,\N,\N,\N,0,\N,\N,3,0,18.05263157894737,0.0,0,False,0.0,0.0,0.0,0.0,0,0.0,0
895,2013,22,824,Jules Bianchi,206,Marussia,21,22,0.0,22041,22,\N,R,0,\N,\N,\N,0,\N,\N,3,0,17.63157894736842,0.0,0,False,0.0,0.0,0.058823529411764705,0.0,0,0.0,0
896,2013,68,20,Sebastian Vettel,9,Red Bull,1,1,25.0,22042,1,1,1,60,1:31:12.187,5472187,54,2,1:28.116,209.383,1,1,2.6315789473684212,25.0,58,False,0.0,15.68421052631579,13.955752212389381,25.0,1,1.0,1
896,2013,68,3,Nico Rosberg,131,Mercedes,2,2,18.0,22043,9,2,2,60,+29.823,5502010,49,9,1:28.816,207.732,1,1,7.421052631578948,9.333333333333334,9,False,0.0,9.473684210526315,11.169117647058824,9.333333333333334,0,0.0,2
896,2013,68,154,Romain Grosjean,208,Lotus F1,17,3,15.0,22044,8,3,3,60,+39.892,5512079,57,7,1:28.796,207.779,1,1,9.578947368421053,15.0,7,False,0.0,8.289473684210526,3.776315789473684,15.0,0,0.0,3
896,2013,68,13,Felipe Massa,6,Ferrari,5,4,12.0,22045,4,4,4,60,+41.692,5513879,54,11,1:28.886,207.569,1,0,8.736842105263158,5.0,36,False,0.0,9.31578947368421,5.635714285714286,5.0,0,0.0,0
896,2013,68,815,Sergio Pérez,1,McLaren,9,5,10.0,22046,6,5,5,60,+43.829,5516016,59,4,1:28.503,208.467,1,0,10.157894736842104,3.6666666666666665,3,False,0.0,3.210526315789474,2.5789473684210527,3.6666666666666665,0,0.0,0
896,2013,68,1,Lewis Hamilton,131,Mercedes,3,6,8.0,22047,10,6,6,60,+52.475,5524662,53,15,1:29.052,207.182,1,0,5.947368421052632,6.0,54,False,0.0,9.473684210526315,15.884146341463415,6.0,0,0.0,0
896,2013,68,8,Kimi Räikkönen,208,Lotus F1,6,7,6.0,22048,7,7,7,60,+1:07.988,5540175,60,1,1:27.679,210.426,1,0,6.647058823529412,11.333333333333334,77,False,0.0,8.289473684210526,10.54054054054054,11.333333333333334,0,0.0,0
896,2013,68,814,Paul di Resta,10,Force India,12,8,4.0,22049,14,8,8,60,+1:12.868,5545055,58,17,1:29.300,206.606,1,0,12.526315789473685,1.3333333333333333,0,False,0.0,2.026315789473684,2.086206896551724,1.3333333333333333,0,0.0,0
896,2013,68,16,Adrian Sutil,10,Force India,13,9,2.0,22050,15,9,9,60,+1:14.734,5546921,60,3,1:28.419,208.665,1,0,13.368421052631579,0.6666666666666666,0,False,0.0,2.026315789473684,1.3369565217391304,0.6666666666666666,0,0.0,0
896,2013,68,817,Daniel Ricciardo,5,Toro Rosso,11,10,1.0,22051,19,10,10,60,+1:16.237,5548424,60,10,1:28.831,207.697,1,0,13.368421052631579,0.3333333333333333,0,False,0.0,0.868421052631579,0.7692307692307693,0.3333333333333333,0,0.0,0
896,2013,68,4,Fernando Alonso,6,Ferrari,8,11,0.0,22052,3,11,11,60,+1:18.297,5550484,58,6,1:28.709,207.983,1,0,5.0,6.666666666666667,94,False,0.0,9.31578947368421,12.395833333333334,6.666666666666667,0,0.0,0
896,2013,68,813,Pastor Maldonado,3,Williams,18,12,0.0,22053,16,12,12,60,+1:18.951,5551138,56,14,1:29.012,207.275,1,0,14.631578947368421,0.0,1,False,0.0,0.13157894736842105,0.8103448275862069,0.0,0,0.0,0
896,2013,68,818,Jean-Éric Vergne,5,Toro Rosso,14,13,0.0,22054,18,13,13,59,\N,\N,53,16,1:29.280,206.653,11,0,14.631578947368421,0.0,0,False,0.0,0.868421052631579,0.8793103448275862,0.0,0,0.0,0
896,2013,68,18,Jenson Button,1,McLaren,10,14,0.0,22055,5,14,14,59,\N,\N,57,8,1:28.814,207.737,11,0,9.105263157894736,2.0,49,False,0.0,3.210526315789474,6.627737226277373,2.0,0,0.0,0
896,2013,68,821,Esteban Gutiérrez,15,Sauber,16,15,0.0,22056,12,15,15,59,\N,\N,49,5,1:28.682,208.046,11,0,14.157894736842104,2.0,0,False,0.0,1.5,0.15789473684210525,2.0,0,0.0,0
896,2013,68,822,Valtteri Bottas,3,Williams,15,16,0.0,22057,17,16,16,59,\N,\N,52,12,1:28.928,207.471,11,0,14.421052631578947,0.0,0,False,0.0,0.13157894736842105,5.269230769230769,0.0,0,0.0,0
